[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/components/wiki/SearchBar.tsx → 200 (12ms, 37115B)
[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/components/wiki/SourcePanel.tsx → 200 (12ms, 26357B)
[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/store/websocket.ts → 200 (12ms, 7442B)
[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/components/shared/Badge.tsx → 200 (12ms, 4983B)
[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/hooks/useSources.ts → 200 (12ms, 8403B)
[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/components/inbox/DraftReviewPanel.tsx → 200 (12ms, 24494B)
[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/components/inbox/QuickAddBar.tsx → 200 (13ms, 16201B)
[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/components/inbox/SourceList.tsx → 200 (13ms, 8358B)
[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/hooks/useArticles.ts → 200 (13ms, 5247B)
[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/components/wiki/FacetSidebar.tsx → 200 (13ms, 21003B)
[2026-05-09T17:03:23.957Z] GET http://localhost:5173/src/components/health/LintReportSummary.tsx → 200 (12ms, 26725B)
[2026-05-09T17:03:23.957Z] GET http://localhost:5173/src/components/health/FindingsByKindTabs.tsx → 200 (12ms, 13694B)
[2026-05-09T17:03:23.957Z] GET http://localhost:5173/src/hooks/useLint.ts → 200 (12ms, 9020B)
[2026-05-09T17:03:23.957Z] GET http://localhost:5173/src/components/shared/Card.tsx → 200 (13ms, 3835B)
[2026-05-09T17:03:23.957Z] GET http://localhost:5173/src/components/shared/Button.tsx → 200 (13ms, 6207B)
[2026-05-09T17:03:23.957Z] GET http://localhost:5173/src/components/settings/ProviderCard.tsx → 200 (13ms, 29176B)
[2026-05-09T17:03:23.957Z] GET http://localhost:5173/src/components/settings/ApiKeyModal.tsx → 200 (12ms, 20024B)
[2026-05-09T17:03:23.957Z] GET http://localhost:5173/src/components/settings/CostDashboard.tsx → 200 (13ms, 33408B)
[2026-05-09T17:03:23.957Z] GET http://localhost:5173/src/components/settings/SyncStatus.tsx → 200 (13ms, 10801B)
[2026-05-09T17:03:23.957Z] GET http://localhost:5173/src/components/settings/WikiExportPanel.tsx → 200 (13ms, 9568B)
[2026-05-09T17:03:23.957Z] GET http://localhost:5173/src/components/settings/ShareLinksPanel.tsx → 200 (13ms, 13825B)
[2026-05-09T17:03:23.958Z] GET http://localhost:5173/src/api/query.ts → 200 (12ms, 15274B)
[2026-05-09T17:03:23.958Z] GET http://localhost:5173/src/store/selection.tsx → 200 (13ms, 12239B)
[2026-05-09T17:03:23.958Z] GET http://localhost:5173/src/components/ask/ConversationHistory.tsx → 200 (13ms, 17956B)
[2026-05-09T17:03:23.958Z] GET http://localhost:5173/src/components/ask/ConversationThread.tsx → 200 (12ms, 24136B)
[2026-05-09T17:03:23.958Z] GET http://localhost:5173/src/components/ask/QueryInput.tsx → 200 (13ms, 8559B)
[2026-05-09T17:03:23.959Z] GET http://localhost:5173/src/components/graph/GraphCanvas.tsx → 200 (12ms, 14091B)
[2026-05-09T17:03:23.959Z] GET http://localhost:5173/src/components/graph/GraphFilters.tsx → 200 (12ms, 20277B)
[2026-05-09T17:03:23.959Z] GET http://localhost:5173/src/components/graph/GraphDetailPanel.tsx → 200 (12ms, 14981B)
[2026-05-09T17:03:23.959Z] GET http://localhost:5173/src/components/graph/GraphLegend.tsx → 200 (12ms, 6616B)
[2026-05-09T17:03:23.959Z] GET http://localhost:5173/src/api/sources.ts → 200 (13ms, 7003B)
[2026-05-09T17:03:23.961Z] GET http://localhost:5173/node_modules/.vite/deps/zustand.js?v=f32c85eb → 200 (?ms, 11830B)
[2026-05-09T17:03:23.964Z] GET http://localhost:5173/src/components/wiki/ConfidenceBadge.tsx → 200 (8ms, 4289B)
[2026-05-09T17:03:23.964Z] GET http://localhost:5173/src/components/wiki/PageTypeIndicator.tsx → 200 (8ms, 5169B)
[2026-05-09T17:03:23.964Z] GET http://localhost:5173/src/utils/slugify.ts → 200 (8ms, 723B)
[2026-05-09T17:03:23.965Z] GET http://localhost:5173/node_modules/.vite/deps/react-markdown.js?v=f32c85eb → 200 (?ms, 178619B)
[2026-05-09T17:03:23.965Z] GET http://localhost:5173/node_modules/.vite/deps/remark-gfm.js?v=f32c85eb → 200 (?ms, 96507B)
[2026-05-09T17:03:23.965Z] GET http://localhost:5173/node_modules/.vite/deps/remark-math.js?v=f32c85eb → 200 (1ms, 14718B)
[2026-05-09T17:03:23.966Z] GET http://localhost:5173/node_modules/.vite/deps/rehype-raw.js?v=f32c85eb → 200 (?ms, 296901B)
[2026-05-09T17:03:23.966Z] GET http://localhost:5173/node_modules/.vite/deps/rehype-katex.js?v=f32c85eb → 200 (?ms, 5982B)
[2026-05-09T17:03:23.966Z] GET http://localhost:5173/node_modules/.vite/deps/rehype-highlight.js?v=f32c85eb → 200 (?ms, 1409779B)
[2026-05-09T17:03:23.966Z] GET http://localhost:5173/node_modules/katex/dist/katex.min.css → 200 (6ms, 25956B)
[2026-05-09T17:03:23.966Z] GET http://localhost:5173/node_modules/highlight.js/styles/github.css → 200 (6ms, 2842B)
[2026-05-09T17:03:23.966Z] GET http://localhost:5173/src/components/wiki/Breadcrumbs.tsx → 200 (7ms, 10183B)
[2026-05-09T17:03:23.966Z] GET http://localhost:5173/src/components/wiki/ShareButton.tsx → 200 (7ms, 27135B)
[2026-05-09T17:03:23.966Z] GET http://localhost:5173/src/components/wiki/TagSelector.tsx → 200 (8ms, 26593B)
[2026-05-09T17:03:23.966Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-OGF6HNDC.js?v=f32c85eb → 200 (?ms, 102996B)
[2026-05-09T17:03:23.966Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-WA7BIZIN.js?v=f32c85eb → 200 (?ms, 7190B)
[2026-05-09T17:03:23.966Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-F6NQ5ELF.js?v=f32c85eb → 200 (1ms, 23694B)
[2026-05-09T17:03:23.967Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-EUZGHUHN.js?v=f32c85eb → 200 (?ms, 32650B)
[2026-05-09T17:03:23.967Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-X2HXH7FL.js?v=f32c85eb → 200 (?ms, 825B)
[2026-05-09T17:03:23.967Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-WPECBQPU.js?v=f32c85eb → 200 (?ms, 1702B)
[2026-05-09T17:03:23.967Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-ZQD2Y7UY.js?v=f32c85eb → 200 (?ms, 5460B)
[2026-05-09T17:03:23.967Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-WLB7R6ZN.js?v=f32c85eb → 200 (?ms, 640B)
[2026-05-09T17:03:23.967Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-Y7LV7UOF.js?v=f32c85eb → 200 (?ms, 631B)
[2026-05-09T17:03:23.967Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-SUTQHDQG.js?v=f32c85eb → 200 (?ms, 480857B)
[2026-05-09T17:03:23.967Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-KLDYPO7L.js?v=f32c85eb → 200 (?ms, 6922B)
[2026-05-09T17:03:23.967Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-IBNKPJYH.js?v=f32c85eb → 200 (1ms, 11456B)
[2026-05-09T17:03:23.969Z] GET http://localhost:5173/src/components/inbox/SourceCard.tsx → 200 (5ms, 28483B)
[2026-05-09T17:03:23.969Z] GET http://localhost:5173/src/components/health/RunLintButton.tsx → 200 (5ms, 5499B)
[2026-05-09T17:03:23.969Z] GET http://localhost:5173/src/components/health/FindingCard.tsx → 200 (6ms, 51661B)
[2026-05-09T17:03:23.969Z] GET http://localhost:5173/src/api/lint.ts → 200 (5ms, 7683B)
[2026-05-09T17:03:23.970Z] GET http://localhost:5173/src/api/sharing.ts → 200 (4ms, 4392B)
[2026-05-09T17:03:23.971Z] GET http://localhost:5173/src/components/ask/TurnCard.tsx → 200 (4ms, 45048B)
[2026-05-09T17:03:23.971Z] GET http://localhost:5173/src/components/ask/SaveThreadButton.tsx → 200 (4ms, 4357B)
[2026-05-09T17:03:23.971Z] GET http://localhost:5173/src/components/graph/relationColors.ts → 200 (3ms, 1733B)
[2026-05-09T17:03:23.971Z] GET http://localhost:5173/node_modules/.vite/deps/react-force-graph-2d.js?v=f32c85eb → 200 (?ms, 757962B)
[2026-05-09T17:03:23.975Z] GET http://localhost:5173/src/components/shared/TagPill.tsx → 200 (6ms, 6932B)
[2026-05-09T17:03:23.975Z] GET http://localhost:5173/src/components/viewers/DocumentViewerModal.tsx → 200 (6ms, 10686B)
[2026-05-09T17:03:24.040Z] GET http://localhost:5173/src/components/viewers/DownloadFallback.tsx → 200 (1ms, 4832B)
[2026-05-09T17:03:24.040Z] GET http://localhost:5173/src/components/viewers/HtmlViewer.tsx → 200 (1ms, 9534B)
[2026-05-09T17:03:24.040Z] GET http://localhost:5173/src/components/viewers/PdfViewer.tsx → 200 (1ms, 13486B)
[2026-05-09T17:03:24.040Z] GET http://localhost:5173/src/components/viewers/TextViewer.tsx → 200 (1ms, 7231B)
[2026-05-09T17:03:24.040Z] GET http://localhost:5173/src/components/viewers/YouTubeViewer.tsx → 200 (2ms, 9494B)
[2026-05-09T17:03:24.042Z] GET http://localhost:5173/node_modules/.vite/deps/pdfjs-dist.js?v=f32c85eb → 200 (?ms, 933826B)
[2026-05-09T17:03:24.051Z] GET https://fonts.googleapis.com/css2?family=Inter:wght@400;500;600;700;800&family=JetBrains+Mono:wght@400;500;600&family=Instrument+Serif:ital@0;1&display=swap → 200 (?ms, 21913B)
[2026-05-09T17:03:24.052Z] GET https://fonts.gstatic.com/s/instrumentserif/v5/jizHRFtNs2ka5fXjeivQ4LroWlx-6zAjjH7Motmp5g.woff2 → 200 (?ms, ?B)
[2026-05-09T17:03:24.052Z] GET https://fonts.gstatic.com/s/inter/v20/UcC73FwrK3iLTeHuS_nVMrMxCp50SjIa1ZL7W0Q5nw.woff2 → 200 (?ms, ?B)
[2026-05-09T17:03:24.052Z] GET https://fonts.gstatic.com/s/jetbrainsmono/v24/tDbv2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8yKwBNntkaToggR7BYRbKPxDcwgknk-4.woff2 → 200 (?ms, ?B)
[2026-05-09T17:03:24.072Z] GET http://localhost:5173/auth/me → 200 (10ms, 96B)
[2026-05-09T17:03:24.072Z] GET http://localhost:5173/auth/me → 200 (3ms, 96B)
[2026-05-09T17:03:24.078Z] GET http://localhost:5173/api/ingest/sources → 200 (8ms, 5456B)
[2026-05-09T17:03:24.079Z] GET http://localhost:5173/api/settings/onboarding-status → 200 (10ms, 27B)
[2026-05-09T17:03:29.088Z] GET http://localhost:5173/api/ingest/sources → 200 (5ms, 5456B)
[2026-05-09T17:03:31.837Z] GET http://localhost:5173/settings → 200 (2ms, 597B)
[2026-05-09T17:03:31.842Z] GET http://localhost:5173/@vite/client → 304 (1ms, ?B)
[2026-05-09T17:03:31.842Z] GET http://localhost:5173/src/main.tsx → 304 (1ms, ?B)
[2026-05-09T17:03:31.843Z] GET http://localhost:5173/@react-refresh → 304 (3ms, ?B)
[2026-05-09T17:03:31.843Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 304 (4ms, ?B)
[2026-05-09T17:03:31.843Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=f32c85eb → 200 (?ms, 37035B)
[2026-05-09T17:03:31.844Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=f32c85eb → 200 (?ms, 219B)
[2026-05-09T17:03:31.844Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=f32c85eb → 200 (?ms, 1118B)
[2026-05-09T17:03:31.845Z] GET http://localhost:5173/node_modules/.vite/deps/react-router-dom.js?v=f32c85eb → 200 (?ms, 209992B)
[2026-05-09T17:03:31.845Z] GET http://localhost:5173/node_modules/.vite/deps/@tanstack_react-query.js?v=f32c85eb → 200 (?ms, 130747B)
[2026-05-09T17:03:31.845Z] GET http://localhost:5173/src/App.tsx → 304 (2ms, ?B)
[2026-05-09T17:03:31.845Z] GET http://localhost:5173/src/index.css → 304 (2ms, ?B)
[2026-05-09T17:03:31.845Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-QCHXOAYK.js?v=f32c85eb → 200 (?ms, 77818B)
[2026-05-09T17:03:31.845Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-WOOG5QLI.js?v=f32c85eb → 200 (?ms, 2884B)
[2026-05-09T17:03:31.845Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-RPCDYKBN.js?v=f32c85eb → 200 (?ms, 928095B)
[2026-05-09T17:03:31.846Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-KBTYAULA.js?v=f32c85eb → 200 (?ms, 37368B)
[2026-05-09T17:03:31.847Z] GET http://localhost:5173/src/components/auth/AuthCallback.tsx → 304 (1ms, ?B)
[2026-05-09T17:03:31.847Z] GET http://localhost:5173/src/components/auth/AuthProvider.tsx → 304 (1ms, ?B)
[2026-05-09T17:03:31.847Z] GET http://localhost:5173/src/components/auth/ProtectedRoute.tsx → 304 (1ms, ?B)
[2026-05-09T17:03:31.847Z] GET http://localhost:5173/src/components/landing/LandingPage.tsx → 304 (1ms, ?B)
[2026-05-09T17:03:31.847Z] GET http://localhost:5173/src/components/shared/Layout.tsx → 304 (4ms, ?B)
[2026-05-09T17:03:31.847Z] GET http://localhost:5173/src/components/inbox/InboxView.tsx → 304 (5ms, ?B)
[2026-05-09T17:03:31.847Z] GET http://localhost:5173/src/components/wiki/FacetedSearchView.tsx → 304 (5ms, ?B)
[2026-05-09T17:03:31.847Z] GET http://localhost:5173/src/components/wiki/WikiExplorerView.tsx → 304 (4ms, ?B)
[2026-05-09T17:03:31.847Z] GET http://localhost:5173/src/components/ask/AskView.tsx → 304 (5ms, ?B)
[2026-05-09T17:03:31.847Z] GET http://localhost:5173/src/components/graph/GraphView.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:31.847Z] GET http://localhost:5173/src/components/health/HealthView.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:31.847Z] GET http://localhost:5173/src/components/settings/SettingsView.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:31.847Z] GET http://localhost:5173/src/components/synthesis/SynthesisView.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:31.847Z] GET http://localhost:5173/src/components/onboarding/OnboardingWizard.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:31.847Z] GET http://localhost:5173/src/hooks/useWebSocket.ts → 304 (6ms, ?B)
[2026-05-09T17:03:31.847Z] GET http://localhost:5173/src/components/auth/LandingRoute.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:31.847Z] GET http://localhost:5173/src/api/settings.ts → 304 (6ms, ?B)
[2026-05-09T17:03:31.851Z] GET http://localhost:5173/src/store/auth.ts → 304 (22ms, ?B)
[2026-05-09T17:03:31.851Z] GET http://localhost:5173/src/api/auth.ts → 304 (22ms, ?B)
[2026-05-09T17:03:31.851Z] GET http://localhost:5173/src/components/landing/CompileAnimation.tsx → 304 (23ms, ?B)
[2026-05-09T17:03:31.852Z] GET http://localhost:5173/src/api/client.ts → 304 (22ms, ?B)
[2026-05-09T17:03:31.852Z] GET http://localhost:5173/src/components/landing/HeroSection.tsx → 304 (22ms, ?B)
[2026-05-09T17:03:31.852Z] GET http://localhost:5173/src/components/landing/ProblemSolutionSection.tsx → 304 (22ms, ?B)
[2026-05-09T17:03:31.852Z] GET http://localhost:5173/src/components/landing/OperationsSection.tsx → 304 (22ms, ?B)
[2026-05-09T17:03:31.852Z] GET http://localhost:5173/src/components/landing/PullQuoteSection.tsx → 304 (23ms, ?B)
[2026-05-09T17:03:31.852Z] GET http://localhost:5173/src/components/landing/ArchitectureSection.tsx → 304 (23ms, ?B)
[2026-05-09T17:03:31.852Z] GET http://localhost:5173/src/components/landing/UseCasesSection.tsx → 304 (23ms, ?B)
[2026-05-09T17:03:31.852Z] GET http://localhost:5173/src/components/landing/MemexSection.tsx → 304 (23ms, ?B)
[2026-05-09T17:03:31.852Z] GET http://localhost:5173/src/components/landing/FaqSection.tsx → 304 (23ms, ?B)
[2026-05-09T17:03:31.852Z] GET http://localhost:5173/src/components/landing/CtaBandSection.tsx → 304 (23ms, ?B)
[2026-05-09T17:03:31.852Z] GET http://localhost:5173/src/components/landing/FooterSection.tsx → 304 (23ms, ?B)
[2026-05-09T17:03:31.852Z] GET http://localhost:5173/src/components/landing/LoginOverlay.tsx → 304 (23ms, ?B)
[2026-05-09T17:03:31.870Z] GET http://localhost:5173/src/api/tags.ts → 304 (6ms, ?B)
[2026-05-09T17:03:31.870Z] GET http://localhost:5173/src/hooks/useArticle.ts → 304 (6ms, ?B)
[2026-05-09T17:03:31.870Z] GET http://localhost:5173/src/api/wiki.ts → 304 (6ms, ?B)
[2026-05-09T17:03:31.870Z] GET http://localhost:5173/src/components/shared/Spinner.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:31.870Z] GET http://localhost:5173/src/components/wiki/ArticleCardGrid.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:31.870Z] GET http://localhost:5173/src/components/wiki/ArticleOutline.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:31.870Z] GET http://localhost:5173/src/components/wiki/ArticleReader.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:31.870Z] GET http://localhost:5173/src/components/wiki/BacklinkPanel.tsx → 304 (9ms, ?B)
[2026-05-09T17:03:31.870Z] GET http://localhost:5173/src/components/wiki/ConceptTree.tsx → 304 (9ms, ?B)
[2026-05-09T17:03:31.871Z] GET http://localhost:5173/src/components/wiki/CreateStubModal.tsx → 304 (8ms, ?B)
[2026-05-09T17:03:31.871Z] GET http://localhost:5173/src/components/wiki/FiguresPanel.tsx → 304 (9ms, ?B)
[2026-05-09T17:03:31.871Z] GET http://localhost:5173/src/components/wiki/InArticleSearch.tsx → 304 (8ms, ?B)
[2026-05-09T17:03:31.871Z] GET http://localhost:5173/src/components/wiki/SavedSearches.tsx → 304 (9ms, ?B)
[2026-05-09T17:03:31.871Z] GET http://localhost:5173/src/components/wiki/SearchBar.tsx → 304 (9ms, ?B)
[2026-05-09T17:03:31.871Z] GET http://localhost:5173/src/components/wiki/SourcePanel.tsx → 304 (9ms, ?B)
[2026-05-09T17:03:31.871Z] GET http://localhost:5173/src/store/websocket.ts → 304 (9ms, ?B)
[2026-05-09T17:03:31.871Z] GET http://localhost:5173/src/components/shared/Badge.tsx → 304 (9ms, ?B)
[2026-05-09T17:03:31.871Z] GET http://localhost:5173/src/hooks/useSources.ts → 304 (9ms, ?B)
[2026-05-09T17:03:31.871Z] GET http://localhost:5173/src/components/inbox/DraftReviewPanel.tsx → 304 (9ms, ?B)
[2026-05-09T17:03:31.871Z] GET http://localhost:5173/src/components/inbox/QuickAddBar.tsx → 304 (9ms, ?B)
[2026-05-09T17:03:31.871Z] GET http://localhost:5173/src/components/inbox/SourceList.tsx → 304 (10ms, ?B)
[2026-05-09T17:03:31.871Z] GET http://localhost:5173/src/hooks/useArticles.ts → 304 (10ms, ?B)
[2026-05-09T17:03:31.871Z] GET http://localhost:5173/src/components/wiki/FacetSidebar.tsx → 304 (10ms, ?B)
[2026-05-09T17:03:31.871Z] GET http://localhost:5173/src/api/query.ts → 304 (10ms, ?B)
[2026-05-09T17:03:31.872Z] GET http://localhost:5173/src/store/selection.tsx → 304 (9ms, ?B)
[2026-05-09T17:03:31.872Z] GET http://localhost:5173/src/components/ask/ConversationHistory.tsx → 304 (9ms, ?B)
[2026-05-09T17:03:31.872Z] GET http://localhost:5173/src/components/ask/ConversationThread.tsx → 304 (9ms, ?B)
[2026-05-09T17:03:31.872Z] GET http://localhost:5173/src/components/ask/QueryInput.tsx → 304 (9ms, ?B)
[2026-05-09T17:03:31.872Z] GET http://localhost:5173/src/components/graph/GraphCanvas.tsx → 304 (9ms, ?B)
[2026-05-09T17:03:31.872Z] GET http://localhost:5173/src/components/graph/GraphFilters.tsx → 304 (10ms, ?B)
[2026-05-09T17:03:31.872Z] GET http://localhost:5173/src/components/graph/GraphDetailPanel.tsx → 304 (10ms, ?B)
[2026-05-09T17:03:31.872Z] GET http://localhost:5173/src/components/graph/GraphLegend.tsx → 304 (10ms, ?B)
[2026-05-09T17:03:31.872Z] GET http://localhost:5173/src/components/health/LintReportSummary.tsx → 304 (10ms, ?B)
[2026-05-09T17:03:31.872Z] GET http://localhost:5173/src/components/health/FindingsByKindTabs.tsx → 304 (10ms, ?B)
[2026-05-09T17:03:31.872Z] GET http://localhost:5173/src/hooks/useLint.ts → 304 (10ms, ?B)
[2026-05-09T17:03:31.872Z] GET http://localhost:5173/src/components/shared/Card.tsx → 304 (10ms, ?B)
[2026-05-09T17:03:31.872Z] GET http://localhost:5173/src/components/shared/Button.tsx → 304 (10ms, ?B)
[2026-05-09T17:03:31.872Z] GET http://localhost:5173/src/components/settings/ProviderCard.tsx → 304 (10ms, ?B)
[2026-05-09T17:03:31.872Z] GET http://localhost:5173/src/components/settings/ApiKeyModal.tsx → 304 (11ms, ?B)
[2026-05-09T17:03:31.872Z] GET http://localhost:5173/src/components/settings/CostDashboard.tsx → 304 (11ms, ?B)
[2026-05-09T17:03:31.872Z] GET http://localhost:5173/src/components/settings/SyncStatus.tsx → 304 (11ms, ?B)
[2026-05-09T17:03:31.872Z] GET http://localhost:5173/src/components/settings/WikiExportPanel.tsx → 304 (11ms, ?B)
[2026-05-09T17:03:31.872Z] GET http://localhost:5173/src/components/settings/ShareLinksPanel.tsx → 304 (11ms, ?B)
[2026-05-09T17:03:31.873Z] GET http://localhost:5173/src/api/sources.ts → 304 (10ms, ?B)
[2026-05-09T17:03:31.875Z] GET http://localhost:5173/node_modules/.vite/deps/zustand.js?v=f32c85eb → 200 (?ms, 11830B)
[2026-05-09T17:03:31.876Z] GET http://localhost:5173/src/components/wiki/ConfidenceBadge.tsx → 304 (7ms, ?B)
[2026-05-09T17:03:31.876Z] GET http://localhost:5173/src/components/wiki/PageTypeIndicator.tsx → 304 (7ms, ?B)
[2026-05-09T17:03:31.876Z] GET http://localhost:5173/src/utils/slugify.ts → 304 (7ms, ?B)
[2026-05-09T17:03:31.877Z] GET http://localhost:5173/node_modules/.vite/deps/react-markdown.js?v=f32c85eb → 200 (?ms, 178619B)
[2026-05-09T17:03:31.877Z] GET http://localhost:5173/node_modules/.vite/deps/remark-gfm.js?v=f32c85eb → 200 (?ms, 96507B)
[2026-05-09T17:03:31.877Z] GET http://localhost:5173/node_modules/.vite/deps/remark-math.js?v=f32c85eb → 200 (?ms, 14718B)
[2026-05-09T17:03:31.877Z] GET http://localhost:5173/node_modules/.vite/deps/rehype-raw.js?v=f32c85eb → 200 (?ms, 296901B)
[2026-05-09T17:03:31.877Z] GET http://localhost:5173/node_modules/.vite/deps/rehype-katex.js?v=f32c85eb → 200 (?ms, 5982B)
[2026-05-09T17:03:31.877Z] GET http://localhost:5173/node_modules/.vite/deps/rehype-highlight.js?v=f32c85eb → 200 (?ms, 1409779B)
[2026-05-09T17:03:31.877Z] GET http://localhost:5173/node_modules/katex/dist/katex.min.css → 304 (6ms, ?B)
[2026-05-09T17:03:31.877Z] GET http://localhost:5173/node_modules/highlight.js/styles/github.css → 304 (7ms, ?B)
[2026-05-09T17:03:31.877Z] GET http://localhost:5173/src/components/wiki/Breadcrumbs.tsx → 304 (7ms, ?B)
[2026-05-09T17:03:31.877Z] GET http://localhost:5173/src/components/wiki/ShareButton.tsx → 304 (7ms, ?B)
[2026-05-09T17:03:31.877Z] GET http://localhost:5173/src/components/wiki/TagSelector.tsx → 304 (7ms, ?B)
[2026-05-09T17:03:31.877Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-OGF6HNDC.js?v=f32c85eb → 200 (?ms, 102996B)
[2026-05-09T17:03:31.878Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-WA7BIZIN.js?v=f32c85eb → 200 (?ms, 7190B)
[2026-05-09T17:03:31.878Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-F6NQ5ELF.js?v=f32c85eb → 200 (?ms, 23694B)
[2026-05-09T17:03:31.878Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-EUZGHUHN.js?v=f32c85eb → 200 (?ms, 32650B)
[2026-05-09T17:03:31.878Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-X2HXH7FL.js?v=f32c85eb → 200 (?ms, 825B)
[2026-05-09T17:03:31.878Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-WPECBQPU.js?v=f32c85eb → 200 (?ms, 1702B)
[2026-05-09T17:03:31.878Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-ZQD2Y7UY.js?v=f32c85eb → 200 (?ms, 5460B)
[2026-05-09T17:03:31.878Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-WLB7R6ZN.js?v=f32c85eb → 200 (?ms, 640B)
[2026-05-09T17:03:31.878Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-Y7LV7UOF.js?v=f32c85eb → 200 (?ms, 631B)
[2026-05-09T17:03:31.879Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-SUTQHDQG.js?v=f32c85eb → 200 (?ms, 480857B)
[2026-05-09T17:03:31.879Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-KLDYPO7L.js?v=f32c85eb → 200 (?ms, 6922B)
[2026-05-09T17:03:31.879Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-IBNKPJYH.js?v=f32c85eb → 200 (?ms, 11456B)
[2026-05-09T17:03:31.881Z] GET http://localhost:5173/src/components/inbox/SourceCard.tsx → 304 (3ms, ?B)
[2026-05-09T17:03:31.881Z] GET http://localhost:5173/src/components/ask/TurnCard.tsx → 304 (3ms, ?B)
[2026-05-09T17:03:31.881Z] GET http://localhost:5173/src/components/ask/SaveThreadButton.tsx → 304 (3ms, ?B)
[2026-05-09T17:03:31.882Z] GET http://localhost:5173/node_modules/.vite/deps/react-force-graph-2d.js?v=f32c85eb → 200 (?ms, 757962B)
[2026-05-09T17:03:31.882Z] GET http://localhost:5173/src/components/graph/relationColors.ts → 304 (2ms, ?B)
[2026-05-09T17:03:31.882Z] GET http://localhost:5173/src/components/health/RunLintButton.tsx → 304 (2ms, ?B)
[2026-05-09T17:03:31.882Z] GET http://localhost:5173/src/components/health/FindingCard.tsx → 304 (2ms, ?B)
[2026-05-09T17:03:31.882Z] GET http://localhost:5173/src/api/lint.ts → 304 (3ms, ?B)
[2026-05-09T17:03:31.883Z] GET http://localhost:5173/src/api/sharing.ts → 304 (2ms, ?B)
[2026-05-09T17:03:31.884Z] GET http://localhost:5173/src/components/shared/TagPill.tsx → 304 (1ms, ?B)
[2026-05-09T17:03:31.884Z] GET http://localhost:5173/src/components/viewers/DocumentViewerModal.tsx → 304 (1ms, ?B)
[2026-05-09T17:03:31.885Z] GET http://localhost:5173/src/components/viewers/DownloadFallback.tsx → 304 (?ms, ?B)
[2026-05-09T17:03:31.885Z] GET http://localhost:5173/src/components/viewers/HtmlViewer.tsx → 304 (?ms, ?B)
[2026-05-09T17:03:31.885Z] GET http://localhost:5173/src/components/viewers/PdfViewer.tsx → 304 (?ms, ?B)
[2026-05-09T17:03:31.885Z] GET http://localhost:5173/src/components/viewers/TextViewer.tsx → 304 (?ms, ?B)
[2026-05-09T17:03:31.885Z] GET http://localhost:5173/src/components/viewers/YouTubeViewer.tsx → 304 (?ms, ?B)
